,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
158,PETR4.SA,2023-02-02,25.510000228881836,25.809999465942383,24.420000076293945,24.520000457763672,83823000,20.482023239135742,0.0,3,0
159,PETR4.SA,2023-02-03,24.540000915527344,25.3799991607666,24.420000076293945,24.790000915527344,71170700,20.70755958557129,0.0,4,0
160,PETR4.SA,2023-02-06,24.8700008392334,25.8700008392334,24.75,25.780000686645508,82794500,21.53452491760254,0.0,0,0
161,PETR4.SA,2023-02-07,25.90999984741211,26.139999389648438,25.459999084472656,25.6200008392334,55311800,21.4008731842041,0.0,1,0
162,PETR4.SA,2023-02-08,25.799999237060547,26.149999618530273,25.559999465942383,26.049999237060547,48713100,21.760061264038086,0.0,2,0
163,PETR4.SA,2023-02-09,26.049999237060547,26.31999969482422,25.790000915527344,25.93000030517578,38198300,21.659822463989258,0.0,3,0
164,PETR4.SA,2023-02-10,25.979999542236328,26.790000915527344,25.93000030517578,26.719999313354492,54683100,22.31972312927246,0.0,4,0
165,PETR4.SA,2023-02-13,26.690000534057617,26.889999389648438,26.3700008392334,26.799999237060547,36726900,22.38654899597168,0.0,0,0
166,PETR4.SA,2023-02-14,26.850000381469727,27.059999465942383,26.600000381469727,26.700000762939453,35839000,22.30301856994629,0.0,1,0
167,PETR4.SA,2023-02-15,26.579999923706055,26.799999237060547,26.299999237060547,26.739999771118164,72554100,22.336429595947266,0.0,2,0
168,PETR4.SA,2023-02-16,26.600000381469727,26.950000762939453,26.489999771118164,26.850000381469727,44115700,22.428316116333008,0.0,3,0
169,PETR4.SA,2023-02-17,26.670000076293945,26.670000076293945,26.3700008392334,26.440000534057617,61085700,22.08583641052246,0.0,4,0
170,PETR4.SA,2023-02-22,26.0,26.110000610351562,25.690000534057617,25.760000228881836,38608500,21.517818450927734,0.0,2,0
171,PETR4.SA,2023-02-23,25.770000457763672,26.790000915527344,25.770000457763672,26.549999237060547,73913400,22.177719116210938,0.0,3,0
172,PETR4.SA,2023-02-24,26.670000076293945,26.700000762939453,25.8700008392334,25.899999618530273,64409100,21.634761810302734,0.0,4,0
173,PETR4.SA,2023-02-27,25.84000015258789,26.739999771118164,25.809999465942383,26.149999618530273,76250600,21.843591690063477,0.0,0,0
174,PETR4.SA,2023-02-28,26.209999084472656,26.920000076293945,25.239999771118164,25.239999771118164,130248100,21.083452224731445,0.0,1,0
175,PETR4.SA,2023-03-01,25.309999465942383,25.43000030517578,24.190000534057617,25.299999237060547,109257700,21.13357162475586,0.0,2,0
176,PETR4.SA,2023-03-02,25.420000076293945,25.670000076293945,24.3700008392334,24.639999389648438,124516200,20.582260131835938,0.0,3,0
177,PETR4.SA,2023-03-03,24.829999923706055,25.739999771118164,24.450000762939453,25.700000762939453,87591800,21.467700958251953,0.0,4,0
178,PETR4.SA,2023-03-06,25.700000762939453,26.1200008392334,25.3700008392334,25.959999084472656,50227400,21.68488121032715,0.0,0,0
179,PETR4.SA,2023-03-07,25.719999313354492,25.780000686645508,24.93000030517578,25.100000381469727,59052500,20.966506958007812,0.0,1,0
180,PETR4.SA,2023-03-08,25.149999618530273,25.920000076293945,25.1299991607666,25.420000076293945,66220400,21.233810424804688,0.0,2,0
181,PETR4.SA,2023-03-09,25.350000381469727,26.229999542236328,25.280000686645508,25.309999465942383,68042300,21.141923904418945,0.0,3,0
182,PETR4.SA,2023-03-10,25.15999984741211,25.579999923706055,24.940000534057617,24.979999542236328,48118600,20.866268157958984,0.0,4,0
183,PETR4.SA,2023-03-13,24.549999237060547,24.860000610351562,24.100000381469727,24.190000534057617,58605500,20.20636749267578,0.0,0,0
184,PETR4.SA,2023-03-14,24.280000686645508,24.729999542236328,23.600000381469727,23.760000228881836,58916700,19.847179412841797,0.0,1,0
185,PETR4.SA,2023-03-15,23.329999923706055,23.479999542236328,22.799999237060547,23.34000015258789,93708800,19.49634552001953,0.0,2,0
186,PETR4.SA,2023-03-16,23.399999618530273,23.520000457763672,22.969999313354492,23.260000228881836,66821000,19.429521560668945,0.0,3,0
187,PETR4.SA,2023-03-17,23.100000381469727,23.510000228881836,22.860000610351562,23.510000228881836,93502700,19.638349533081055,0.0,4,0
188,PETR4.SA,2023-03-20,23.510000228881836,23.649999618530273,22.889999389648438,22.93000030517578,57575200,19.153865814208984,0.0,0,0
189,PETR4.SA,2023-03-21,23.200000762939453,23.600000381469727,23.079999923706055,23.399999618530273,43391200,19.546464920043945,0.0,1,0
190,PETR4.SA,2023-03-22,23.389999389648438,23.6200008392334,23.040000915527344,23.329999923706055,46435600,19.487993240356445,0.0,2,0
191,PETR4.SA,2023-03-23,23.3700008392334,23.670000076293945,22.59000015258789,22.799999237060547,74711200,19.045272827148438,0.0,3,0
192,PETR4.SA,2023-03-24,22.709999084472656,23.1299991607666,22.479999542236328,22.790000915527344,52556800,19.03692054748535,0.0,4,0
193,PETR4.SA,2023-03-27,23.110000610351562,23.360000610351562,22.829999923706055,23.18000030517578,39148700,19.362695693969727,0.0,0,0
194,PETR4.SA,2023-03-28,23.219999313354492,23.639999389648438,23.149999618530273,23.59000015258789,29091100,19.705175399780273,0.0,1,0
195,PETR4.SA,2023-03-29,23.709999084472656,24.040000915527344,23.469999313354492,23.899999618530273,49148600,19.96412467956543,0.0,2,0
196,PETR4.SA,2023-03-30,24.25,24.280000686645508,23.68000030517578,23.969999313354492,56116900,20.02259635925293,0.0,3,0
197,PETR4.SA,2023-03-31,24.0,24.219999313354492,23.209999084472656,23.450000762939453,59547800,19.58823013305664,0.0,4,0
198,PETR4.SA,2023-04-03,24.09000015258789,24.5,23.799999237060547,24.489999771118164,73931200,20.45696258544922,0.0,0,0
199,PETR4.SA,2023-04-04,24.6299991607666,24.760000228881836,24.100000381469727,24.270000457763672,57505700,20.273193359375,0.0,1,0
200,PETR4.SA,2023-04-05,24.190000534057617,24.530000686645508,23.270000457763672,24.350000381469727,93626400,20.34001922607422,0.0,2,0
201,PETR4.SA,2023-04-06,24.34000015258789,24.420000076293945,23.950000762939453,24.0,29565400,20.047657012939453,0.0,3,0
202,PETR4.SA,2023-04-10,24.030000686645508,24.65999984741211,24.030000686645508,24.510000228881836,41455900,20.473669052124023,0.0,0,0
